BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ03	BacDWYJ04	BacDWYJ06	BacDWYJ08	BacDWYJ09	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
OTU_492	0	0	0	0	0	0	0.746268656716418	0	1.74307129161583	0	0	0	0	0	0	30.866704573146	4.91480996068152	13.9814129451435	8.68281670573934	5.90717299578059	15.7938487115544	3.36700336700337	9.71989043032606	0.80006400512041	27.2885140163731	7.78210116731518	4.07763823193606	8.07681952795477	0	0	0.827061450665785	0	0	0	0	0	0	0	0.772797527047913	0	0	0	0	11.5509009702757	11.7132594096517	9.31026456668477	0.711845102505695	9.28348383829859	5.15957838873738	2.37793278376665	3.60256502629872	17.0575692963753	20.0435729847495	0.730033581544751	5.57236108899857	15.420200462606	19.9291408325952	3.02480338777979	0	0	0	0	0	0	0	0	0	0.766988801963491	0	11.7407639323732	30.1252576502299	27.9743294388679	24.2992276316931	26.3374485596708	18.0041152263375	12.0575316510206	42.5567423230975	17.8832710128434	9.03194022497742	3.33861948084467	5.91166286631197	6.01064743259488	0	0	0.927557740469344	1.68861870989531	0.87070091423596	2.82432686876294	0.825354902608121	9.30783550516162	0	6.49049605934168	0	4.52980612429788	0	3.55840227737746	0	2.56739409499358	1.71335560695622	4.77326968973747	0	0.91533180778032	2.52503997979968	0	1.82815356489945	0	0	17.7809388335704	0.797893560998963	0	0.905551027800417	0	0.883314194859111	0	0	0.833263894675444	0.79484937604324	1.84586986617443	1.79710665828017	0.991669972233241	16.0096057634581	0.962741888899586	0	0.872448089338684	1.01657009250788	3.1055900621118	0	0	0.866926744690074	0.799360511590728	0	0	0	0.925668795704897	0	0	0	0	0	0.870019140421089	0	2.43131534159981	0.857780065191285	1.66652778935089	0.750187546886722	0.800128020483277	5.57546794105934	5.53403431101273	11.8699058320804	1.8496254508462	5.18582541054451	3.04020673405792	1.66223404255319	1.53480162688972	0	0	4.15886878768975	0	0	0	0	0	0	2.1803117845852	0	0	2.47096614776378	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_494	0	0	0.751032669921142	0	0	0.791452314998021	0.746268656716418	0	1.74307129161583	0	0	0	0.741344799466232	0.757747973024172	0.773694390715667	12.1842254893997	12.2870249017038	8.22436055596677	2.6048450117218	4.21940928270042	0.831255195344971	0	9.71989043032606	4.00032002560205	1.65384933432564	0	4.89316587832327	0.897424391994974	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71010023130301	0	1.54012012937009	0.780883960643448	1.55171076111413	0	1.68790615241793	0	1.5852885225111	0.720513005259745	0.852878464818763	0.871459694989107	0	0.796051584142652	1.71335560695622	2.21434898139947	0.756200846944949	1.68392691757178	0	0.8124796880078	1.50579731968077	0	2.53036437246964	2.93405706740996	0.768757687576876	4.45302063232893	3.83494400981746	1.47688672278836	2.34815278647464	9.51323925796734	1.64554879052164	8.67829558274755	2.46913580246914	9.43072702331962	0.861252260787185	9.17890520694259	3.25150382051699	6.56868379998358	10.8505133127452	4.22261633307998	4.29331959471063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.906043308870164	0	0	1.15767538782125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_5	0	0.719372706999496	0	0.843454790823212	0	0	0	0	0	0	0	0	0.741344799466232	0	0.773694390715667	0.812281699293315	0	1.64487211119335	0	0	0	0	0	0	0	0	0	0.897424391994974	0	0	33.9095194772972	2506.77606036188	452.075293376388	0	801.124385101897	0.783269366335083	0	0	0	1761.09765940274	7.50437755357292	0	0	0	2184.91332188037	2609.97750019396	4556.52050113895	978.141615326188	5967.42094788826	12.6823081800888	5346.20649902731	0	13.0718954248366	5054.02248503431	2899.21986944754	169.622205088666	0	3268.30006049607	0	0	0	0	0	0	0	0	0	0	0	0	0.792769938163945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78082298742875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.720513005259745	0	0.871459694989107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867829558274755	0	0	0	0	0	0	0	0	0	62.4359332774206	129.058277878605	45.4503292829979	31.2394461330632	17.4140182847192	23.5360572396912	35.4902608121492	16.0771704180064	24.3704305442729	21.3259156235512	38.1226702812606	34.4265265446639	14.4157131273088	39.142425051152	21.8998083766767	39.3667094565683	7.71010023130301	10.5011933174224	54.7372611464968	43.0205949656751	35.3505597171955	25.8167898157215	10.054844606947	22.4089635854342	5.39228902669183	25.7823613086771	19.1494454639751	26.5791119449656	80.5940414742371	55.4715078164397	37.9825103789418	24.2939568782265	24.0307593719962	49.9958336805266	3.9742468802162	21.227503461006	21.565279899362	38.6751289170964	20.0120072043226	28.8822566669876	21.1629547515872	27.9183388588379	51.8450747179018	48.6542443064182	114.576068546378	104.059248148495	61.5517988729952	31.9744204636291	100.320170757737	14.0607424071991	57.2877535687453	35.1754142367861	23.4944973414121	35.9962842545286	29.673590504451	55.464629932715	32.1767110183494	25.2305550722116	36.8217054263566	146.689358943188	32.5956424772688	31.6640279976669	4.50112528132033	14.402304368699	35.84229390681	18.9738319234722	33.2357363298251	23.1203181355775	35.4364736387208	19.7613437713765	11.6356382978723	21.4872227764561	14.8643626904496	21.7391304347826	0	0	0	0	0	0	0	0	0	0	1.23548307388189	0	1.56347717323327	1.40390284992279	0	1.33351113481798	1.79468772433597	1.6597510373444	0	3.59906424329674	0	0	2.88766965059197	0
OTU_502	0	0.719372706999496	0	0	1.50715900527506	0	0	1.44133756125685	1.74307129161583	1.65412290133157	2.98151460942159	0.811556565492615	0	6.06198378419338	0.773694390715667	1.62456339858663	0.81913499344692	1.64487211119335	0	3.37552742616034	4.15627597672485	0	2.65087920827074	0.80006400512041	0	3.45871162991786	1.63105529277443	2.69227317598492	1.78539546509552	1.68918918918919	0.827061450665785	0	2.36276285736788	6.04125312850608	2.34246896228625	3.13307746534033	13.3947258267057	0	0	1.61420500403551	4.16909864087384	8.48111025443331	6.77678949597628	1.54012012937009	0	0	0	0	1.47416525392497	1.5852885225111	0	0.852878464818763	2.61437908496732	0.730033581544751	0.796051584142652	0.856677803478112	0	0	1.68392691757178	0.74744001793856	0	1.50579731968077	2.16465834475792	1.68690958164642	5.13459986796743	5.38130381303813	6.67953094849339	9.2038656235619	2.95377344557672	0.782717595491547	1.58553987632789	1.64554879052164	3.47131823309902	0.823045267489712	1.71467764060357	1.72250452157437	1.66889185580774	0.812875955129247	1.64217094999589	0.834654870211168	1.68904653323199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833263894675444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.541900603036	40.4216533248791	55.5358619874749	40.7201028718388	67.3244341265235	49.832381987859	20.116676725005	46.8767033685817	16.2074554294976	45.6375838926174	2.47096614776378	9.11577028258888	0	0	0	0	0	0	0	0	0	0	0	0
OTU_503	0	0	0	0	0.753579502637528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883626402756914	0	0	0	0	0	0.892697732547759	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847098686997035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74744001793856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.834654870211168	0	0	1.86375920231106	8.06614236741278	2.78267322140803	2.53292806484296	8.7070091423596	4.70721144793824	22.2845823704193	8.46166864105602	4.51304269338388	4.63606861381548	26.2622839715351	14.4953795977532	3.60392828182719	21.3504136642647	5.47495209416918	4.27899015832264	0	0	0	2.74599542334096	0	0	2.74223034734918	0	1.79742967556394	0.889046941678521	0.797893560998963	1.56347717323327	0	4.20238695579089	0.883314194859111	7.59186152444579	1.60205062479974	6.66611115740355	0	0	0.898553329140084	0	0	0	0	0	3.04971027752364	0	7.9705091162698	2.8124121121215	7.80234070221066	0.799360511590728	13.8740661686233	1.87476565429321	2.81743050338092	8.33101916134407	8.65586744157289	1.1611704598235	0.824266402901418	5.45553737043099	4.34820419166884	1.74003828084218	3.87596899224806	1.62087689439987	0.857780065191285	0.833263894675444	0	1.60025604096655	0	0.790576330144675	0	0	0	0.760051683514479	0.831117021276596	0	0.743218134522482	0.77639751552795	2.07943439384487	0	0	0	0	0	0	0	0	0	0	0	0	1.40390284992279	0	0	1.79468772433597	0	1.35924969416882	1.79953212164837	0	0	1.44383482529599	3.37325012649688
OTU_504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79563880346659	1.0082677959266	3.71023096187738	2.53292806484296	3.48280365694384	0.941442289587648	4.95212941564873	6.76933491284481	0	7.41770978210478	2.54151135208404	9.96557347345534	2.70294621137039	0	0.912492015694863	1.71159606332905	8.56677803478112	27.6849642004773	0	3.66132723112128	2.52503997979968	9.79257544734265	18.2815356489945	0	1.79742967556394	3.55618776671408	8.77682917098859	1.56347717323327	3.62220411120167	0.840477391158178	5.29988516915467	8.35104767689037	2.40307593719962	0	7.15364438438916	0	3.59421331656034	0.991669972233241	2.00120072043226	2.88822566669876	3.02327925022675	8.72448089338684	3.04971027752364	10.351966873706	2.98894091860118	0.937470704040499	2.60078023407022	1.59872102318146	2.13447171824973	3.74953130858643	1.87828700225394	9.25668795704897	3.70965747495981	1.1611704598235	0	0	0	0	5.81395348837209	5.67306913039955	3.43112026076514	54.9954170485793	5.25131282820705	0	0	5.53403431101273	1.58265411094405	1.8496254508462	1.7286084701815	3.04020673405792	0.831117021276596	0.767400813444862	1.48643626904496	1.5527950310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66702226963595	0	1.6597510373444	0	0	0	0	0	0
OTU_505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79563880346659	2.0165355918532	0.927557740469344	0	3.48280365694384	0	2.47606470782436	6.76933491284481	0	5.56328233657858	0	18.1192244971915	5.40589242274079	0	0.912492015694863	0.855798031664527	10.2801336417373	14.3198090692124	0.995222929936306	2.74599542334096	4.2083999663328	12.4632778420725	20.109689213894	4.48179271708683	6.2910038644738	0	5.58525492699274	0	1.81110205560083	0	7.06651355887289	2.27755845733374	0.801025312399872	0	2.38454812812972	0	1.79710665828017	0	1.00060036021613	1.92548377779917	7.05431825052907	7.85203280404816	4.06628037003151	1.0351966873706	2.98894091860118	0	0	3.19744204636291	0	6.56167979002625	0.939143501126972	0.925668795704897	1.23655249165327	0	1.64853280580284	0.909256228405165	0.869640838333768	1.74003828084218	0.968992248062015	0	1.71556013038257	6.66611115740355	1.50037509377344	0	1.59299084030267	6.3246106411574	1.58265411094405	0	2.59291270527226	0.760051683514479	0	1.53480162688972	0.743218134522482	1.5527950310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.33457794372583	0	4.9792531120332	0	0	0	0	0	0
OTU_510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79563880346659	8.06614236741278	4.63778870234672	7.59878419452887	5.22420548541576	4.70721144793824	4.12677451304061	5.07700118463361	6.31825977073743	2.78164116828929	7.62453405625212	9.96557347345534	0.900982070456798	3.55840227737746	6.38744410986404	1.71159606332905	3.42671121391245	1.90930787589499	2.98566878980892	0	0.84167999326656	0.890234131576605	2.74223034734918	0	1.79742967556394	0.889046941678521	4.78736136599378	0.781738586616635	6.33885719460292	2.52143217347453	3.53325677943645	9.11023382933495	4.00512656199936	1.66652778935089	0	0	0.898553329140084	0	0	1.92548377779917	0	0.872448089338684	1.01657009250788	2.0703933747412	5.97788183720235	0.937470704040499	0	3.19744204636291	0	0	0.939143501126972	1.85133759140979	2.47310498330654	2.322340919647	4.94559841740851	7.27404982724132	0	0.870019140421089	0.968992248062015	0	0	0.833263894675444	0	1.60025604096655	0	1.58115266028935	0.791327055472027	0	0.864304235090752	0	0	0	1.48643626904496	0.77639751552795	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80780569984557	0	0	5.3840631730079	0	0	0	0	2.7972027972028	0	3.37325012649688
OTU_512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.927213722763097	0.84717045069468	0.905961224859576	0	0.889600569344364	0	0	0	0	0.995222929936306	0	0.84167999326656	0	0	0	0	0	0	0	0.905551027800417	0.840477391158178	0.883314194859111	0	0	0.833263894675444	0.79484937604324	0.922934933087217	0.898553329140084	0.991669972233241	0	0	0	0	1.01657009250788	0	0	0	0	0	0	0.937382827146607	0	0	0	0	0	0.909256228405165	0	0.870019140421089	0	0	0.857780065191285	0	0.750187546886722	0	0.796495420151334	0.790576330144675	1.58265411094405	2.77443817626931	0	0.760051683514479	0	0.767400813444862	0.743218134522482	1.5527950310559	0	0	0	0	0	0	0	0	0	0	0	0	14.0712945590994	18.2507370489962	20.1176106468586	5.3340445392719	10.7681263460158	23.2365145228216	9.51474785918173	14.396256973187	20.1465201465201	13.986013986014	12.9945134276639	16.8662506324844
OTU_513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86375920231106	0	0	0.844309354947653	2.61210274270788	0	1.65070980521624	1.6923337282112	0	1.85442744552619	0.84717045069468	0	0.900982070456798	1.77920113868873	0	1.71159606332905	0	0	5.97133757961783	1.83066361556064	1.68335998653312	3.56093652630642	1.82815356489945	3.36134453781513	0.898714837781972	0.889046941678521	0.797893560998963	0.781738586616635	1.81110205560083	0.840477391158178	0	3.03674460977832	0.801025312399872	0	0.79484937604324	0	0	0.991669972233241	0	0.962741888899586	1.00775975007558	1.74489617867737	1.01657009250788	1.0351966873706	0	0.937470704040499	0	0	1.06723585912487	0	0	0.925668795704897	0	0	1.64853280580284	0	0.869640838333768	0	0	1.62087689439987	0.857780065191285	0	0.750187546886722	0.800128020483277	0	1.58115266028935	0.791327055472027	0.924812725423102	2.59291270527226	1.52010336702896	0.831117021276596	0	0	2.32919254658385	0	0	0	0	0	0	0	0	0	0	0	0	15.6347717323327	2.80780569984557	3.09501702259362	9.33457794372583	19.7415649676956	13.2780082987552	6.79624847084409	19.7948533381321	21.978021978022	11.1888111888112	14.4383482529599	23.6127508854782
OTU_514	0	0	0	0	0.753579502637528	0	0.746268656716418	0	0	0	0	0	0	0	0	6.49825359434652	5.73394495412844	5.75705238917674	6.07797169401754	1.68776371308017	2.49376558603491	0.841750841750842	1.76725280551383	3.20025602048164	2.48077400148846	0.864677907479464	3.26211058554885	0.897424391994974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08024025874018	6.24707168514759	2.32756614167119	4.27107061503417	3.37581230483585	0	3.17057704502219	10.0871820736364	3.41151385927505	0.871459694989107	0	0.796051584142652	3.42671121391245	0	0.756200846944949	0.841963458785889	0.74744001793856	2.4374390640234	0	0.721552781585973	0	0	0	0	0.766988801963491	6.64599025254763	2.34815278647464	0	0	0	0	0	0	0	1.62575191025849	1.64217094999589	5.00792922126701	0.844523266615995	5.15198351365276	0.931879601155531	1.0082677959266	0	0	0.87070091423596	0.941442289587648	0.825354902608121	2.5385005923168	0	0	1.69434090138936	0	0	0.889600569344364	0	0	0	0.954653937947494	0	0	0	0	0	1.12044817927171	0.898714837781972	0	0	0	0.905551027800417	0	0	0.759186152444579	0	0.833263894675444	0	0.922934933087217	3.59421331656034	1.98333994446648	4.00240144086452	0.962741888899586	0	0.872448089338684	2.03314018501576	2.0703933747412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.9457364341085	4.86263068319961	0	1.66652778935089	0	1.60025604096655	3.98247710075667	5.53403431101273	1.58265411094405	0	4.32152117545376	3.80025841757239	0	1.53480162688972	2.97287253808993	6.98757763975155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_516	0	0	0	0	0	0	0	0	0	0.827061450665785	1.49075730471079	0	0	0	0.773694390715667	0	0	0.822436055596677	0	3.37552742616034	2.49376558603491	0.841750841750842	0.883626402756914	1.60012801024082	5.78847267013975	5.18806744487678	9.78633175664655	4.48712195997487	0	0	0	0	0.787587619122627	0	0	0	2.51151109250732	0	0	0	0	0	0	0.770060064685045	8.58972356707793	3.87927690278532	0.711845102505695	3.37581230483585	2.94833050784993	0.792644261255549	0	6.82302771855011	8.71459694989107	0.730033581544751	7.16446425728387	11.1368114452155	11.0717449069973	1.5124016938899	0	0	0	0	0	0	0	0	0	0	0	10.9580463368817	0	0	1.73565911654951	4.11522633744856	0	5.16751356472311	1.66889185580774	7.31588359616322	0	5.00792922126701	0	1.71732783788425	3.72751840462212	3.02480338777979	2.78267322140803	1.68861870989531	1.74140182847192	1.8828845791753	4.95212941564873	0.846166864105602	1.80521707735355	3.70885489105239	5.08302270416808	1.81192244971915	2.70294621137039	0.889600569344364	2.73747604708459	0	5.99674462434678	7.63723150357995	0.995222929936306	2.74599542334096	0	0.890234131576605	2.74223034734918	1.12044817927171	2.69614451334592	1.77809388335704	2.39368068299689	5.47217010631645	3.62220411120167	1.68095478231636	2.64994258457733	3.7959307622229	2.40307593719962	2.49979168402633	0	0.922934933087217	0.898553329140084	0	2.00120072043226	0.962741888899586	1.00775975007558	0.872448089338684	0	2.0703933747412	0.996313639533725	1.874941408081	1.73385348938015	0.799360511590728	1.06723585912487	4.68691413573303	0.939143501126972	0.925668795704897	0	1.1611704598235	2.47279920870425	0.909256228405165	1.73928167666754	3.48007656168436	0.968992248062015	3.24175378879974	6.86224052153028	3.33305557870178	1.50037509377344	3.20051208193311	3.98247710075667	0.790576330144675	0	3.69925090169241	3.45721694036301	1.52010336702896	3.32446808510638	3.06960325377945	3.71609067261241	0	1.03971719692244	0	0	0	3.48229831688915	0.906043308870164	0	0	0	0	0	0	6.25390869293308	9.8273199494595	3.09501702259362	5.3340445392719	1.79468772433597	6.63900414937759	5.43699877667528	12.5967248515386	3.66300366300366	2.7972027972028	4.33150447588796	6.74650025299376
OTU_517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.897424391994974	0	0	0.827061450665785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86375920231106	5.04133897963299	3.71023096187738	2.53292806484296	3.48280365694384	0.941442289587648	1.65070980521624	1.6923337282112	0.902608538676776	1.85442744552619	2.54151135208404	5.43576734915746	2.70294621137039	3.55840227737746	3.64996806277945	2.56739409499358	0.856677803478112	0	0.995222929936306	0	1.68335998653312	0	2.74223034734918	1.12044817927171	0.898714837781972	0	3.98946780499481	1.56347717323327	0	0.840477391158178	0.883314194859111	9.86941998177953	2.40307593719962	2.49979168402633	3.9742468802162	0	0	0	0	0	0	1.74489617867737	1.01657009250788	1.0351966873706	1.99262727906745	0	2.60078023407022	1.59872102318146	1.06723585912487	0	3.75657400450789	3.70267518281959	1.23655249165327	1.1611704598235	2.47279920870425	2.72776868521549	0.869640838333768	2.61005742126327	1.93798449612403	1.62087689439987	1.71556013038257	0	2.25056264066017	0.800128020483277	0	0	1.58265411094405	2.77443817626931	0.864304235090752	1.52010336702896	0.831117021276596	1.53480162688972	2.97287253808993	0	0	0	0	0	1.16076610562972	0.906043308870164	1.00583383625025	0	0	1.34228187919463	0	0	18.7617260787992	7.01951424961393	6.19003404518725	20.0026670222696	14.3575017946877	9.95850622406639	33.9812423542205	8.99766060824186	23.8095238095238	26.5734265734266	7.21917412647993	8.4331253162422
OTU_519	0	0	0.751032669921142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823045267489712	0	0	0	0	0.821085474997947	0	0	0	0	0	0	0	0	0.941442289587648	0	48.2315112540193	0	0	0	0.905961224859576	0.900982070456798	0	0	0.855798031664527	4.28338901739056	4.77326968973747	0	10.0686498855835	26.9337597845299	1.78046826315321	5.48446069469835	0	0	0.889046941678521	8.77682917098859	0	2.71665308340125	0	0	0.759186152444579	3.20410124959949	0	3.9742468802162	8.30641439778496	0	0	0	1.92548377779917	7.05431825052907	7.85203280404816	1.01657009250788	3.1055900621118	1.99262727906745	0	0	2.39808153477218	1.06723585912487	4.68691413573303	0	3.70267518281959	0	1.1611704598235	0.824266402901418	0	1.73928167666754	4.35009570210545	4.84496124031008	0	1.71556013038257	12.4989584201317	11.2528132033008	0.800128020483277	0	0	0.791327055472027	0.924812725423102	6.05012964563526	0.760051683514479	0	1.53480162688972	0.743218134522482	2.32919254658385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44383482529599	0
OTU_522	0	0	0	0	0.753579502637528	0	0	0	0	0	0	0	0	0	0.773694390715667	0	0	9.04679661156345	2.6048450117218	6.75105485232067	1.66251039068994	7.57575757575758	0.883626402756914	9.60076806144492	2.48077400148846	14.6995244271509	16.3105529277443	7.1793951359598	0.892697732547759	0.844594594594595	0	0	0	0.863036161215155	0	2.34980809900525	0	0	0	0	0.833819728174769	0	0	3.85030032342523	10.1514914883648	6.98269842501358	6.40660592255125	15.1911553717613	3.68541313481241	11.8896639188332	0	13.6460554371002	18.3006535947712	2.19010074463425	12.7368253462824	34.2671121391245	12.5479775612637	2.26860254083485	0	0	0	0.752898659840386	0	0	0	0	0	0	0	28.1778334376957	0.792769938163945	11.5188415336515	6.94263646619804	9.05349794238683	4.28669410150892	18.9475497373181	5.00667556742323	8.94163550642172	1.64217094999589	7.51189383190051	1.68904653323199	6.86931135153701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69565998742025	0	0	0	0	0	1.01657009250788	0	0	0	0	0	0	0.937382827146607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.831117021276596	0	0	0	1.03971719692244	0	1.18161408483989	0	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0	0	0	0	0	0	0	0	0
