FunDMH6301	FunDMH6302	FunDMH6303	FunDMH6304	FunDMH6305	FunDMH6306	FunDMH6307	FunDMH6308	FunDMH6309	FunDMH6310	FunDMH6311	FunDMH6312	FunDMH6313	FunDMH6314	FunDMH6315	FunWMH6301	FunWMH6302	FunWMH6303	FunWMH6304	FunWMH6305	FunWMH6306	FunWMH6307	FunWMH6308	FunWMH6309	FunWMH6310	FunWMH6311	FunWMH6312	FunWMH6313	FunWMH6314	FunWMH6315	FunDMH63ZH01	FunDMH63ZH02	FunDMH63ZH03	FunDMH63ZH04	FunDMH63ZH05	FunDMH63ZH06	FunDMH63ZH07	FunDMH63ZH08	FunDMH63ZH09	FunDMH63ZH10	FunDMH63ZH11	FunDMH63ZH12	FunDMH63ZH13	FunDMH63ZH14	FunDMH63ZH15	FunWMH63ZH01	FunWMH63ZH02	FunWMH63ZH03	FunWMH63ZH04	FunWMH63ZH05	FunWMH63ZH06	FunWMH63ZH07	FunWMH63ZH08	FunWMH63ZH09	FunWMH63ZH10	FunWMH63ZH11	FunWMH63ZH12	FunWMH63ZH13	FunWMH63ZH14	FunWMH63ZH15	FunDWYJ01	FunDWYJ02	FunDWYJ03	FunDWYJ04	FunDWYJ05	FunDWYJ06	FunDWYJ07	FunDWYJ08	FunDWYJ09	FunDWYJ10	FunDWYJ11	FunDWYJ12	FunDWYJ13	FunDWYJ14	FunDWYJ15	FunWWYJ01	FunWWYJ02	FunWWYJ03	FunWWYJ04	FunWWYJ05	FunWWYJ06	FunWWYJ07	FunWWYJ08	FunWWYJ09	FunWWYJ10	FunWWYJ11	FunWWYJ12	FunWWYJ13	FunWWYJ14	FunWWYJ15	Fun2DWYJ01	Fun2DWYJ02	Fun2DWYJ03	Fun2DWYJ04	Fun2DWYJ05	Fun2DWYJ06	Fun2DWYJ07	Fun2DWYJ08	Fun2DWYJ09	Fun2DWYJ10	Fun2DWYJ11	Fun2DWYJ12	Fun2DWYJ13	Fun2DWYJ14	Fun2DWYJ15	Fun2WWYJ01	Fun2WWYJ02	Fun2WWYJ03	Fun2WWYJ04	Fun2WWYJ05	Fun2WWYJ06	Fun2WWYJ07	Fun2WWYJ08	Fun2WWYJ09	Fun2WWYJ10	Fun2WWYJ11	Fun2WWYJ12	Fun2WWYJ13	Fun2WWYJ14	Fun2WWYJ15	Fun2DMH6301	Fun2DMH6302	Fun2DMH6303	Fun2DMH6304	Fun2DMH6305	Fun2DMH6306	Fun2DMH6307	Fun2DMH6308	Fun2DMH6309	Fun2DMH6310	Fun2DMH6311	Fun2DMH6312	Fun2WMH6301	Fun2WMH6302	Fun2WMH6303	Fun2WMH6304	Fun2WMH6305	Fun2WMH6306	Fun2WMH6307	Fun2WMH6308	Fun2WMH6309	Fun2WMH6310	Fun2WMH6311	Fun2WMH6312	Fun2DMH63ZH01	Fun2DMH63ZH02	Fun2DMH63ZH03	Fun2DMH63ZH04	Fun2DMH63ZH05	Fun2DMH63ZH06	Fun2DMH63ZH07	Fun2DMH63ZH08	Fun2DMH63ZH09	Fun2DMH63ZH10	Fun2DMH63ZH11	Fun2DMH63ZH12	Fun2DMH63ZH13	Fun2DMH63ZH14	Fun2DMH63ZH15	Fun2WMH63ZH01	Fun2WMH63ZH02	Fun2WMH63ZH03	Fun2WMH63ZH04	Fun2WMH63ZH05	Fun2WMH63ZH06	Fun2WMH63ZH07	Fun2WMH63ZH08	Fun2WMH63ZH09	Fun2WMH63ZH10	Fun2WMH63ZH11	Fun2WMH63ZH12	Fun2WMH63ZH13	Fun2WMH63ZH14	Fun2WMH63ZH15	FunDBS01	FunDBS02	FunDBS03	FunDBS04	FunDBS05	FunDBS06	FunWBS01	FunWBS02	FunWBS03	FunWBS04	FunWBS05	FunWBS06	Fun2DBS01	Fun2DBS02	Fun2DBS03	Fun2DBS04	Fun2DBS05	Fun2DBS06	Fun2WBS01	Fun2WBS02	Fun2WBS03	Fun2WBS04	Fun2WBS05	Fun2WBS06
bacOTU_5998	0	0	0	0.593084633177154	0	0	0.477395331073662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919878576027964	0	0	0	0	0.646705037832245	0.751314800901578	0.575837844063112	0	0	0	0	0	0	0	0	0	0.465137913391321	0	0	0	0	0	0	0	0.586613480377779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34210173131123	0	2.7122321670735	0	2.67737617135207	0.89814981138854	0
bacOTU_6	0	0	0	0	0	0	0	0	0	0	0	1.27648710748021	0	3.61682339568048	0	0	0.68889501240011	0.667334000667334	0	0	0	0	1.35244793075467	0	0	0	0	0	0	0	0	0	0	5.71577032995583	0	0	0	0	0	0	0	1.18126513495954	0	0	0	0	0	0	0	1.17405341943058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775795190069821	2.06761087563321	1.89447759780241	6.56324582338902	0.826377985290472	3.69666244190959	1.0062893081761	0	7.8405749754982	0.981065437064652	1.14155251141553	0	0.875886835420864	1.66269467383473	0.60313630880579	0.726058229870036	1.39723347771413	0	0	0	0	0.611246943765281	0	0	0	0	0	0	0	0	0	0	0	0.736593989393047	0	0.6426735218509	0.567697984672154	0.664407680552787	0	0	0	0	0	0.954927425515661	0	0	0	0	0	0	0	0	0	0	0	0.849617672047579	0	0.502891626854413	0	0	0	0	0	0	0	0	0	0.519804553487889	0	0	0	0	0	0	0	0	0	0	0	0	0	0.985221674876847	0.643252283545607	0	0	1.24945336415318	0	0	0	0	0.463757362148124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_60	0	0	0.504413619167718	0	0	0	0	0.609644577211486	0.530757390796667	0	0	0.638243553740107	0	0	0	0.609013398294763	0	0	0	0	0	0.919878576027964	0.676223965377333	0	0.619655471557814	0	0.646705037832245	0	0	0	0	0	0.489117143555882	0	0	0.583805242571078	0	0	0	0	0	0	0	0	0.473372781065089	0	0.586613480377779	0.523149359142035	0	0	0	0	0	0	0	0	0	0.601178309486594	0	1.58152775581211	153.025588926281	114.052575455515	124.675324675325	103.413234502959	55.9042761867399	73.0135189093606	54.6619753706962	43.4358656147505	96.9177889220713	31.8845443866421	82.4295010845987	138.251173116706	101.329060231879	69.3162893279921	180.087935915196	190.845616757176	59.960715393363	40.7312683527517	281.026252983294	25.2045285513594	98.7536966624419	74.9685534591195	110.344827586207	205.815093106828	69.6556460315903	164.954337899543	78.1792911744267	230.358237715687	161.281383361969	109.770808202654	230.886517098671	207.489171440548	153.522853306871	209.111727130288	196.757255784433	134.656652360515	187.041564792176	246.647140434716	115.41072640869	213.506614063588	215.97559970324	246.352547237503	128.815952002823	217.438573602957	240.498812351544	143.817973669147	41.7700829348024	151.833193394906	217.295226870949	192.604006163328	142.030848329049	128.299744535907	121.58660554116	152.594783543963	261.038600388781	63.2711167352104	221.398615039501	183.091007000538	274.064171122995	181.867535287731	0.643045463314256	1.81867782122397	0	0	0	5.32238442822384	0	1.07457554266065	0	0	0	0	0	0	0	0	0	0	0.481046757744853	0	0.543301097468217	0	0	0	2.4975024975025	0	0.658154534684744	0	0	0	0	0	0	0	0	0.757862826828344	0	0	0	1.03982530934803	0	0.805023345677025	0	1.12504922090341	0	0	0	0	0.804246421103426	0	0	0.588581518540318	0	0.486381322957198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0
bacOTU_6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.643045463314256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	6.71817265703729	2.67737617135207	0	0
bacOTU_6001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654750212793819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24587304553666	0	0.660676532769556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6002	0	0	3.53089533417402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909338910611985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78064012490242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71817265703729	0	0	0
bacOTU_6006	0	0	0	0	0	0.607939692382516	0	0	0.530757390796667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29341007566449	0	0	0	0	0	0	0	1.03023746973677	0	0	0	0	0.587440521647183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653381247958184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6008	0	0	0	0	0	0	0	0.609644577211486	0.530757390796667	0	0	0.638243553740107	0	0	0	0	0	0	0.877500877500877	0	0	0	0	0	0.619655471557814	0	0	0	0	0	0	0	0.489117143555882	0	0	0	0	0	0	0.587440521647183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59776436128878	0	0	1.25659713495853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490532718532326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.742280285035629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.830702774547267	1.07457554266065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893335715561908	1.02986611740474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864378943728931	0	1.05207785376118	0	0	0	0	3.35908632851864	0	0	2.20070422535211
bacOTU_601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39723347771413	0.583737084816998	0	0	0	0	0	0	0	0	1.59451486885115	0	0	0.742280285035629	0	4.23754464555966	12.5944584382872	2.20978196817914	0	1.9280205655527	0.567697984672154	1.32881536110557	0	0	0.632711167352104	0	0	0.954927425515661	0	16.7191820461707	0	2.73997625353914	3.18309141838554	2.02654777586382	6.08272506082725	0	0	0	2.19074047027895	0	0.935103796521414	0	1.01455892050931	0.854408749145591	0	0	0	0	0	0	1.93068829037552	0	0	0	0	0	0	0	0	0	0	0	0	0.597228858098423	0	0	0	2.93793609988983	0	0	0	0	0	0	0	2.49547694803169	0.729181857955374	4.02123210551713	0	0	0.588581518540318	0	0.486381322957198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28139415684264	127.301420305103	18.6161960905988	24.1578311636022	0	0	0	0	0	66.0211267605634
bacOTU_6010	0	0	0	0	0	0	0	0	0	0	4.58295142071494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14592274678112	0	0	0	0	0	0	0	0	0	0	0	0.699692135460397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854408749145591	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02986611740474	0	0	0.689797889218459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668404518414545	0	0	0	0.619655471557814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523149359142035	0	0	0	2.8467724717102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596658711217184	0	0	0	0.574712643678161	0	0	0	0	0	0	0.60313630880579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59776436128878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14155251141553	0	0	0	0	0.726058229870036	1.39723347771413	0	0	0	0.536480686695279	0	0.770772313858486	0	0	0	0	0.588200694076819	0.724795245343191	0.742280285035629	0	0	0	2.20978196817914	0	0	0.567697984672154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24875124875125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28139415684264	0	0	4.0263051939337	0	0	0	0	0	0
bacOTU_6018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17716303708064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94628260023355	0	0	0	0	0	0	5.424464334147	3.35908632851864	0	1.79629962277708	0
bacOTU_602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951791747965545	0	0	1.03023746973677	0	0	0	0	0	0	0	0	0.592979127134725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504566325243453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6140560648333	35.4251012145749	11.2128574098299	45.9012154124644	5.946088794926	26.4153637466981	0	0	0	0.741399762752076	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516902718908301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588200694076819	0	0	0	0	0	0	0	0	0	0	0	0.925668795704897	0	0	0	0	0	0	0	0	0	1.01327388793191	0	0	1.07457554266065	1.45148414253574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47783251231527	0	0	0	0	0.805023345677025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68889501240011	0	0	0	0	0	0	0	0	0	0	0.751314800901578	0	0	0	0	0	0.519615484541439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563475516988787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579105860551309	0	0	0	0	0	0	0	0	0.536480686695279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975324295328197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.664275275674239	0	0.62293652276833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.89256520046711	0	2.56278831368529	1.05207785376118	0	1.34210173131123	0	8.1366965012205	3.35908632851864	8.03212851405623	0	2.20070422535211
bacOTU_6024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94628260023355	1.72875788745786	0	0	0	0	0	5.424464334147	0	2.67737617135207	0	0
bacOTU_6027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611246943765281	0	0	0.773574688636188	0	0	0	0.724795245343191	0	0	0	0	0	0	0	0	0	0.672223716052702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972951936174353	0	0	0.519804553487889	0	0	0	0	0	0	0	0	0	0.935541210590326	1.26039828585833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17785630153121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34210173131123	0	0	0	0	0	0
bacOTU_6028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51848758636398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78513040093422	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6029	0	0	0	0	0	0	0	0	0.530757390796667	0	0	0	0	0	0	0	0.68889501240011	0	0.877500877500877	0	0	0	0	0	0	0.672630658505415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590040122728345	0	0	0.673174015483002	0	0	0	0	0	0	0	0	0	0	0	0	0.889046941678521	0.790763877906057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.596658711217184	0	0	0	0	0	0	0	0	0	0	1.20627261761158	0	0	0	0	0	0	0	0.770772313858486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975324295328197	0	0	0	0	0	0	0	1.01327388793191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972951936174353	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26039828585833	0	0.757862826828344	0	0	0	0	0	0	0	0	0.466635557629491	0.463757362148124	0	0	0	0	0	0.588581518540318	0.588928150765607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_6031	0	0	0	0	0	0	0	0	0	0	0	0	0.50622658702035	0	0	0	0	0	0	0	0.668404518414545	0	0	0	0	0	0	0.751314800901578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523149359142035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577200577200577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50314465408805	0	0	0.490532718532326	0	1.15821172110262	0	0	0.60313630880579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
