Class	BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6301	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6307	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ02	BacDWYJ03	BacDWYJ04	BacDWYJ05	BacDWYJ06	BacDWYJ07	BacDWYJ08	BacDWYJ09	BacDWYJ10	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ07	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ14	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ04	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ10	Bac2WWYJ11	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ14	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6303	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6309	Bac2DMH6310	Bac2DMH6311	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6304	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6308	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
|Latescibacteria|Acidobacteria_Gp9|Gemmatimonadales|Gemmatimonadaceae|Latescibacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89150460922825e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57555145008975e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09907310179507e-08	5.62204940791949e-08	0	2.66106636380183e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29762150987954e-08	0	0	0	9.177371644853e-09	0	0	0	0	0	0	0	3.88843886473305e-09	0	0	0	0	0	0	0	0	0	0	1.54586519292823e-08	0	2.55171817767768e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2130553971103e-08	0	0	2.65344332032792e-08	0	1.32481635395701e-08	0	1.41319404026114e-08	0	0	0	0	0	1.8677155009834e-08	1.35573072801656e-08	0	8.08734330772341e-07	0	0	1.54440154440154e-07	4.93461633358006e-07	0	1.69004563123204e-07	1.54990700557967e-07	1.30890052356021e-07	0	0	5.75109270761445e-07	6.2758880381574e-07	5.79508576726936e-07	6.58674746410223e-07	3.15192267283043e-07	2.20628792057364e-07	3.87947756368809e-07	0	3.11526479750779e-07	2.51889168765743e-07	2.44977951984321e-07	2.18316777644362e-07
|Latescibacteria|Bacilli|Lactobacillales|Desulfuromonadaceae|Latescibacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83539987977899e-08	0	0	0	0	0	0	0	0	0	0	2.72603758442538e-08	3.30727202973899e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.177371644853e-09	0	0	1.32552159319267e-08	2.29293646141646e-08	0	0	0	3.88843886473305e-09	0	0	0	0	0	4.27620998168755e-09	0	5.6576171433989e-09	7.7226438233366e-09	0	1.54586519292823e-08	0	0	0	0	0	0	0	0	0	8.949637596955e-09	0	0	0	0	0	0	0	0	2.63652256594391e-08	2.91084262242644e-08	0	2.08462997317665e-08	0	3.22319566312577e-08	0	0	0	0	0	0	0	0	0	0	0	0	1.54440154440154e-07	2.46730816679003e-07	0	0	0	0	0	0	8.05152979066023e-07	6.2758880381574e-07	9.27213722763097e-07	1.84428928994862e-06	0	7.72200772200772e-07	1.68110694426484e-06	4.19595090737438e-07	4.15368639667705e-07	1.25944584382872e-06	1.22488975992161e-06	6.54950332933086e-07
|Latescibacteria|Bacilli|Lactobacillales|Lactobacillaceae|Latescibacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91982631520713e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11599924144114e-08	5.32213272760367e-08	0	0	1.15481022050928e-07	2.73604997559443e-08	0	2.94867486404176e-08	0	0	0	0	0	1.72689590288766e-08	2.56020514411779e-08	0	3.41188132398601e-08	5.02008032128514e-08	0	6.96588116922382e-09	0	4.59403708869176e-08	0	0	1.13027038948142e-07	0	1.8354743289706e-08	6.23842505158788e-09	1.60074313463154e-08	2.65104318638535e-08	2.29293646141646e-08	0	0	0	3.88843886473305e-09	0	0	0	0	0	0	0	0	0	0	0	2.39266334539077e-09	2.55171817767768e-09	0	0	8.32181386249418e-09	0	0	0	0	8.949637596955e-09	0	0	0	1.79380685313863e-08	9.11803682539828e-09	0	0	0	0	0	2.65344332032792e-08	2.08462997317665e-08	0	1.07439855437526e-08	0	0	0	1.87472576277201e-08	1.23881925361982e-08	0	3.7354310019668e-08	0	1.82748538011696e-07	8.08734330772341e-07	0	0	0	0	0	0	0	0	0	0	4.60087416609156e-07	8.78624325342036e-07	5.79508576726936e-07	6.58674746410223e-07	2.10128178188695e-07	4.41257584114727e-07	2.58631837579206e-07	5.24493863421798e-07	5.19210799584631e-07	1.00755667506297e-06	1.10240078392945e-06	8.73267110577448e-07
|Latescibacteria|Unassigned|Unassigned|Unassigned|Latescibacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93499854601804e-08	4.2559718520236e-08	3.91716442891141e-08	2.0506199639337e-07	2.09907310179507e-08	1.68661482237585e-07	9.34799772432343e-08	1.33053318190092e-07	1.43614277327212e-08	5.52584340257123e-08	2.8870255512732e-08	1.64162998535666e-07	5.14187909868824e-08	1.1794699456167e-07	1.90822630909777e-07	1.3229088118956e-07	1.11120506967311e-07	2.0237669162882e-08	1.86982117965148e-07	0	2.56020514411779e-08	1.05198264407474e-07	0	0	3.24245440866846e-08	1.39317623384476e-08	3.2904420430413e-08	1.14850927217294e-07	2.51904860395182e-07	8.59701461137177e-08	1.13027038948142e-07	0	2.7532114934559e-08	1.24768501031758e-08	0	1.32552159319267e-08	2.29293646141646e-08	0	0	1.38319983567937e-08	0	0	2.13795112527983e-08	1.17782671918782e-08	5.01387003201568e-09	3.56471463699452e-08	8.5524199633751e-09	0	5.6576171433989e-09	7.7226438233366e-09	4.67117924374813e-09	7.72932596464115e-09	0	2.55171817767768e-09	9.6003801443325e-09	0	0	2.80918209258783e-08	0	0	8.26233413219639e-09	1.789927519391e-08	1.5727291656498e-08	1.88174111408445e-08	1.17192866151473e-08	8.96903426569315e-09	1.82360736507966e-08	2.59736387306849e-08	6.8643333836489e-09	0	3.95478384891587e-08	1.45542131121322e-08	5.30688664065585e-08	2.08462997317665e-07	1.32481635395701e-08	3.22319566312577e-08	9.89235828182795e-08	3.1936722366759e-08	3.04960363285049e-08	1.31230803394041e-07	8.67173477533877e-08	1.33524374073341e-07	1.30740085068838e-07	4.06719218404967e-08	0	0	0	0	0	0	0	0	0	0	0	0	8.05152979066023e-07	1.00414208610518e-06	3.47705146036161e-07	7.90409695692267e-07	5.25320445471738e-07	5.51571980143409e-07	5.17263675158412e-07	1.0489877268436e-07	2.07684319833853e-07	0	1.22488975992161e-06	8.73267110577448e-07
|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Nitrospira	2.64179245531998e-08	7.50936397776949e-08	1.53313981598809e-08	1.58493894533181e-08	0	0	3.36873293941346e-08	1.91496274997443e-08	0	9.14241327761089e-09	3.09472680330784e-08	0	5.45283167614012e-08	2.32321824247056e-08	0	6.24408232080201e-08	3.66131256554461e-08	1.03317166663035e-08	9.56738130321328e-09	7.11921887744787e-09	6.91111357582376e-09	5.2828140487237e-08	2.06745138276848e-08	0	0	7.72267390552373e-09	1.52829741727533e-08	0	3.3289608018063e-08	0	5.32217852488436e-09	4.0240948001647e-08	9.40660251281741e-09	3.58084252191143e-08	2.44855805101195e-08	2.36179427955913e-08	0	2.28627193683408e-08	1.68413977367181e-08	2.14156928905159e-08	7.93593863569224e-08	1.45379287815038e-08	2.00445238341141e-08	2.54335377687002e-08	2.67552484752128e-08	2.5052356894243e-08	1.71858177364538e-08	8.52157055008323e-09	9.8858680732047e-08	5.91982631520713e-09	0	1.1664278296093e-08	1.69585525491772e-08	1.73733354004533e-08	5.59576004908341e-09	2.3167280111897e-08	3.19931369084124e-08	3.20400504762685e-08	0	9.82606737060683e-09	1.13530541194524e-08	4.72665435026924e-08	0	0	0	1.53689887497599e-08	0	6.63799504797864e-08	0	0	0	0	2.02599546212845e-08	9.2096918621539e-09	0	0	1.58531533562441e-08	3.8620478953283e-08	2.86613505099621e-08	5.95162624897492e-08	3.67578716068615e-08	3.75474144602692e-08	0	9.79570066798828e-09	1.2203114991539e-07	5.3318668160605e-07	1.04509963753506e-07	2.59757795078166e-08	8.79013439851791e-08	0	3.54149869141623e-07	8.51194370404721e-08	1.9585822144557e-08	2.0506199639337e-07	6.29721930538522e-08	2.81102470395974e-08	2.49279939315291e-07	7.9831990914055e-08	2.87228554654424e-08	7.36779120342831e-08	1.73221533076392e-07	2.73604997559443e-08	2.05675163947529e-07	2.06407240482923e-07	1.36301879221269e-07	1.9843632178434e-07	3.70401689891038e-08	8.09506766515279e-08	3.73964235930297e-07	1.0361375417326e-07	1.28010257205889e-07	7.88986983056058e-08	3.0706931915874e-07	5.02008032128514e-08	9.72736322600538e-08	3.48294058461191e-09	1.64522102152065e-08	2.29701854434588e-08	2.51904860395182e-07	8.59701461137176e-08	1.01724335053328e-06	6.74187938145116e-08	9.177371644853e-08	4.36689753611152e-08	1.60074313463154e-08	7.95312955915605e-08	1.14646823070823e-07	5.19237988136607e-08	1.17520681402671e-07	1.38319983567937e-08	1.55537554589322e-08	8.42093962964571e-08	0	1.17782671918782e-08	2.00554801280628e-08	0	2.56572598901253e-08	2.10034410992228e-08	1.13152342867978e-08	2.70292533816781e-08	4.67117924374813e-09	6.18346077171293e-08	1.43559800723446e-08	7.65515453303304e-09	6.72026610103275e-08	0	8.32181386249418e-09	4.21377313888176e-08	2.58282806759262e-08	0	2.47870023965892e-08	3.579855038782e-08	7.86364582824899e-09	1.88174111408445e-08	4.68771464605892e-08	2.69071027970795e-08	1.82360736507966e-08	6.49340968267122e-08	1.37286667672978e-08	1.2130553971103e-07	7.90956769783174e-08	7.2771065560661e-08	1.06137732813117e-07	1.04231498658833e-07	6.62408176978507e-08	1.28927826525031e-07	5.65277616104454e-08	7.45190188557709e-08	6.09920726570099e-08	1.49978061021761e-07	3.71645776085947e-08	8.90162493822272e-08	1.49417240078672e-07	6.77865364008278e-08	1.35233918128655e-05	4.04367165386171e-05	7.09219858156028e-06	1.58040986453629e-05	6.7953667953668e-06	2.81273131014063e-05	5.82750582750583e-06	5.57715058306574e-06	4.49473031618103e-06	3.53403141361256e-06	3.57347055460263e-06	5.06810262907824e-06	5.40602714515758e-06	5.27174595205221e-06	8.1131200741771e-06	5.26939797128179e-06	6.1987812565665e-06	5.51571980143409e-06	5.43126858916332e-06	4.51064722542746e-06	6.85358255451713e-06	7.43073047858942e-06	8.32925036746693e-06	6.44034494050868e-06
|Nitrospirae|Nitrospira|Nitrospirales|Nitrospiraceae|Thermodesulfovibrio	0	3.75468198888475e-08	0	0	0	0	1.68436646970673e-08	0	0	0	0	0	0	0	0	8.32544309440268e-08	3.66131256554462e-08	1.85970899993464e-07	7.65390504257062e-08	8.54306265293744e-08	1.58955612243946e-07	4.22625123897896e-07	3.65249744289097e-07	7.88336601927859e-08	2.37306410929433e-07	1.08117434677332e-07	1.91037177159416e-07	2.11493217436561e-07	1.55351504084294e-07	4.02532337406924e-08	5.32217852488436e-09	0	0	0	0	0	0	0	0	0	0	0	6.68150794470468e-09	0	0	9.26937205086993e-07	2.66380174915033e-07	2.21560834302164e-07	2.96576042196141e-07	2.13113747347457e-07	1.55811826317148e-07	4.89899688435907e-07	3.39171050983544e-08	2.17166692505665e-08	1.84660081619752e-07	9.26691204475883e-08	2.02623200419945e-07	4.80600757144027e-08	5.57200733223671e-07	5.8956404223641e-08	1.13530541194524e-08	0	0	0	0	1.53689887497599e-08	0	0	0	0	0	0	0	9.2096918621539e-09	0	2.50627467595404e-08	1.10972073493709e-07	4.50572254454968e-08	1.91075670066414e-08	7.65209089153918e-08	5.14610202496061e-08	6.25790241004487e-08	4.87974887620797e-08	2.54688217367695e-07	1.2203114991539e-07	7.99780022409074e-07	3.83203200429522e-07	5.97442928679783e-07	5.86008959901195e-07	2.52853451196755e-07	4.32849840061984e-07	8.08634651884484e-07	7.44261241493167e-07	2.11897396273149e-06	6.50712661556473e-07	7.02756175989936e-07	2.33699943108086e-06	5.32213272760367e-07	5.60095681576127e-07	6.63101208308547e-07	1.29916149807294e-06	1.50482748657694e-06	1.79965768454088e-06	1.35639043745921e-06	1.09041503377015e-06	9.19421624267439e-06	1.95942493952359e-05	6.75938150040258e-06	1.10942723325988e-05	2.86664719879352e-06	1.25706072576183e-05	6.78528805428209e-06	1.22827727663496e-05	9.93975903614458e-06	2.20486899789455e-06	6.54792829907039e-07	2.22104837905287e-06	1.06351958603214e-05	2.9535844881335e-05	9.97253694919126e-06	1.69540558422213e-06	1.01128190721767e-07	5.5064229869118e-08	9.98148008254062e-08	1.44066882116838e-07	4.50677341685508e-07	2.9808173998414e-07	6.49047485170757e-07	1.02830596227337e-07	2.76639967135874e-07	1.24430043671457e-07	9.06870421654153e-08	7.12650375093277e-07	2.17897943049747e-07	3.10859941984973e-07	9.38708187741892e-07	3.16439538644879e-07	5.67092909679016e-07	6.6759882292107e-07	2.35540636611766e-07	3.97050235718591e-07	6.26075403135934e-07	2.72763621374547e-07	3.18964772209709e-07	1.44005702164988e-07	2.19399212554286e-07	1.33149021799907e-07	3.51147761573479e-07	7.10277718587969e-08	3.40511224824834e-08	1.23935011982946e-07	2.5058985271474e-07	1.49409270736731e-07	1.50539289126756e-07	3.39859311839272e-07	2.87009096502181e-07	3.1913128888894e-07	5.19472774613698e-07	1.02965000754733e-07	9.94705425630449e-07	2.33332247086036e-06	3.14371003222055e-06	4.74966354338699e-06	4.4194155431345e-06	1.76200575076283e-06	1.97689334005048e-06	1.65343702710553e-06	3.04463419896436e-06	9.35211780740818e-07	2.36215446109274e-06	2.75017874303601e-06	2.71499560615793e-06	2.24125860118008e-06	2.08782532114549e-06	2.37573099415205e-06	6.46987464617872e-06	7.54489210804285e-07	2.4313997915943e-06	1.6988416988417e-06	4.44115470022207e-06	2.52525252525252e-06	1.52104106810884e-06	2.47985120892747e-06	2.22513089005236e-06	5.71755288736421e-07	0	7.59144237405107e-06	7.53106564578888e-06	5.21557719054242e-06	1.11974706889738e-05	6.6190376129439e-06	4.52289023717595e-06	4.5260571576361e-06	5.4547361795867e-06	4.15368639667705e-06	4.911838790932e-06	6.98187163155316e-06	7.53192882873049e-06
|Parcubacteria|Actinobacteria|Actinomycetales|Thermaceae|Parcubacteria_genera_incertae_sedis	1.76119497021332e-08	6.75842757999254e-07	2.60633768717975e-07	7.92469472665905e-08	0	1.86917073854914e-07	3.36873293941346e-08	0	1.55754700857603e-07	0	0	4.89029885392524e-08	4.90754850852611e-07	4.64643648494112e-08	1.43744842381615e-07	0	0	2.06634333326071e-08	0	0	6.91111357582376e-09	0	0	9.46003922313431e-08	0	6.17813912441899e-08	2.29244612591299e-08	0	1.1096536006021e-08	5.03165421758655e-09	1.06443570497687e-08	8.04818960032938e-08	9.40660251281741e-09	1.79042126095572e-08	1.22427902550597e-08	2.36179427955913e-08	1.24504806277951e-08	5.7156798420852e-08	0	3.21235393357739e-08	4.95996164730766e-08	5.08827507352634e-08	0	0	0	0	0	0	0	0	9.08902320183364e-08	2.33285565921861e-08	0	0	1.11915200981668e-08	1.15836400559485e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35157432137231e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Parcubacteria|Bacilli|Bacillales|Lactobacillaceae|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9585822144557e-08	0	0	0	0	0	0	0	0	0	5.14187909868824e-08	0	0	0	0	2.0237669162882e-08	0	0	0	2.62995661018686e-08	3.41188132398601e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46900851753339e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25517760763148e-07	0	2.63469898564089e-07	0	0	0	0	0	0	0	0
|Parcubacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90131124913734e-07	0	0	1.31734949282045e-07	0	0	0	0	0	0	0	1.09158388822181e-07
|Parcubacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03165421758655e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0237669162882e-08	3.11636863275247e-08	0	0	0	0	0	0	0	8.22610510760325e-09	0	0	0	0	0	0	0	0	1.32552159319267e-08	0	0	0	0	0	6.47764586895824e-09	0	5.88913359593909e-09	0	0	0	0	5.6576171433989e-09	0	0	0	0	0	0	0	0	0	0	0	0	2.41640215117785e-07	0	0	0	0	0	1.29868193653425e-07	0	0	0	0	0	0	1.32481635395701e-08	1.07439855437526e-08	1.41319404026114e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60087416609156e-07	5.02071043052592e-07	2.31803430690774e-07	1.05387959425636e-06	1.05064089094348e-07	1.10314396028682e-07	0	2.09797545368719e-07	0	0	1.22488975992161e-07	1.09158388822181e-07
|Parcubacteria|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81102470395974e-08	0	0	0	0	0	0	0	0	0	0	3.70401689891038e-08	0	3.11636863275247e-08	1.72689590288766e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.7532114934559e-08	6.23842505158788e-09	0	0	0	0	0	0	0	0	0	5.88913359593909e-09	0	0	0	0	0	1.15839657350049e-08	9.34235848749625e-09	2.31879778939235e-08	0	0	9.6003801443325e-09	0	0	0	6.45707016898153e-09	0	0	1.789927519391e-08	0	0	0	0	0	0	0	0	0	1.45542131121322e-08	0	4.1692599463533e-08	1.32481635395701e-08	2.14879710875051e-08	1.41319404026114e-08	0	0	1.87472576277201e-08	0	2.22540623455568e-08	1.8677155009834e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51035521526296e-07	0	3.95204847846134e-07	0	0	1.29315918789603e-07	2.09797545368719e-07	1.03842159916926e-07	0	1.22488975992161e-07	0
|Parcubacteria|Gammaproteobacteria|Campylobacterales|Vibrionaceae|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83539987977899e-08	0	0	0	0	0	0	0	0	0	0	0	3.30727202973899e-08	0	0	0	1.72689590288766e-08	0	0	0	5.02008032128514e-08	0	3.48294058461191e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88913359593909e-09	0	0	0	0	0	0	0	0	0	5.10343635535535e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8643333836489e-09	0	0	2.91084262242644e-08	0	0	1.32481635395701e-08	0	1.41319404026114e-08	0	0	0	1.23881925361982e-08	0	0	1.35573072801656e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	0	0	1.1856145435384e-06	1.05064089094348e-07	0	3.87947756368809e-07	0	0	0	2.44977951984321e-07	0
|Parcubacteria|Spartobacteria|Unassigned|Unassigned|Parcubacteria_genera_incertae_sedis	0	0	0	0	0	0	0	0	0	0	0	8.1504980898754e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1096536006021e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82376264797201e-08	0	0	0	0	0	0	0	0	0	1.8354743289706e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72932596464115e-09	0	2.55171817767768e-09	0	0	0	0	0	0	0	0	0	0	0	0	9.11803682539828e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88500388500389e-07	0	0	0	0	0	1.15021854152289e-07	0	2.31803430690774e-07	2.63469898564089e-07	0	0	0	0	1.03842159916926e-07	0	4.89955903968643e-07	2.18316777644362e-07
