Class	BacDMH6301	BacDMH6302	BacDMH6303	BacDMH6304	BacDMH6305	BacDMH6306	BacDMH6307	BacDMH6308	BacDMH6309	BacDMH6310	BacDMH6311	BacDMH6312	BacDMH6313	BacDMH6314	BacDMH6315	BacWMH6301	BacWMH6302	BacWMH6303	BacWMH6304	BacWMH6305	BacWMH6306	BacWMH6307	BacWMH6308	BacWMH6309	BacWMH6310	BacWMH6311	BacWMH6312	BacWMH6313	BacWMH6314	BacWMH6315	BacDMH63ZH01	BacDMH63ZH02	BacDMH63ZH03	BacDMH63ZH04	BacDMH63ZH05	BacDMH63ZH06	BacDMH63ZH07	BacDMH63ZH08	BacDMH63ZH09	BacDMH63ZH10	BacDMH63ZH11	BacDMH63ZH12	BacDMH63ZH13	BacDMH63ZH14	BacDMH63ZH15	BacWMH63ZH01	BacWMH63ZH02	BacWMH63ZH03	BacWMH63ZH04	BacWMH63ZH05	BacWMH63ZH06	BacWMH63ZH07	BacWMH63ZH08	BacWMH63ZH09	BacWMH63ZH10	BacWMH63ZH11	BacWMH63ZH12	BacWMH63ZH13	BacWMH63ZH14	BacWMH63ZH15	BacDWYJ01	BacDWYJ02	BacDWYJ03	BacDWYJ04	BacDWYJ05	BacDWYJ06	BacDWYJ07	BacDWYJ08	BacDWYJ09	BacDWYJ10	BacDWYJ11	BacDWYJ12	BacDWYJ13	BacDWYJ14	BacDWYJ15	BacWWYJ01	BacWWYJ02	BacWWYJ03	BacWWYJ04	BacWWYJ05	BacWWYJ06	BacWWYJ07	BacWWYJ08	BacWWYJ09	BacWWYJ10	BacWWYJ11	BacWWYJ12	BacWWYJ13	BacWWYJ14	BacWWYJ15	Bac2DWYJ01	Bac2DWYJ02	Bac2DWYJ03	Bac2DWYJ04	Bac2DWYJ05	Bac2DWYJ06	Bac2DWYJ07	Bac2DWYJ08	Bac2DWYJ09	Bac2DWYJ10	Bac2DWYJ11	Bac2DWYJ12	Bac2DWYJ13	Bac2DWYJ14	Bac2DWYJ15	Bac2WWYJ01	Bac2WWYJ02	Bac2WWYJ03	Bac2WWYJ04	Bac2WWYJ05	Bac2WWYJ06	Bac2WWYJ07	Bac2WWYJ08	Bac2WWYJ09	Bac2WWYJ10	Bac2WWYJ11	Bac2WWYJ12	Bac2WWYJ13	Bac2WWYJ14	Bac2WWYJ15	Bac2DMH6301	Bac2DMH6302	Bac2DMH6303	Bac2DMH6304	Bac2DMH6305	Bac2DMH6306	Bac2DMH6307	Bac2DMH6308	Bac2DMH6309	Bac2DMH6310	Bac2DMH6311	Bac2DMH6312	Bac2WMH6301	Bac2WMH6302	Bac2WMH6303	Bac2WMH6304	Bac2WMH6305	Bac2WMH6306	Bac2WMH6307	Bac2WMH6308	Bac2WMH6309	Bac2WMH6310	Bac2WMH6311	Bac2WMH6312	Bac2DMH63ZH01	Bac2DMH63ZH02	Bac2DMH63ZH03	Bac2DMH63ZH04	Bac2DMH63ZH05	Bac2DMH63ZH06	Bac2DMH63ZH07	Bac2DMH63ZH08	Bac2DMH63ZH09	Bac2DMH63ZH10	Bac2DMH63ZH11	Bac2DMH63ZH12	Bac2DMH63ZH13	Bac2DMH63ZH14	Bac2DMH63ZH15	Bac2WMH63ZH01	Bac2WMH63ZH02	Bac2WMH63ZH03	Bac2WMH63ZH04	Bac2WMH63ZH05	Bac2WMH63ZH06	Bac2WMH63ZH07	Bac2WMH63ZH08	Bac2WMH63ZH09	Bac2WMH63ZH10	Bac2WMH63ZH11	Bac2WMH63ZH12	Bac2WMH63ZH13	Bac2WMH63ZH14	Bac2WMH63ZH15	BacDBS01	BacDBS02	BacDBS03	BacDBS04	BacDBS05	BacDBS06	BacWBS01	BacWBS02	BacWBS03	BacWBS04	BacWBS05	BacWBS06	Bac2DBS01	Bac2DBS02	Bac2DBS03	Bac2DBS04	Bac2DBS05	Bac2DBS06	Bac2WBS01	Bac2WBS02	Bac2WBS03	Bac2WBS04	Bac2WBS05	Bac2WBS06
|Chloroflexi|Chloroflexia|Herpetosiphonales|Herpetosiphonaceae|Herpetosiphon|Roseiflexus_castenholzii	0	1.50187279555389e-07	6.13255926395235e-08	1.58493894533181e-08	1.48406026269729e-08	0	3.36873293941346e-08	5.7448882499233e-08	0	1.82848265552218e-08	0	0	1.63584950284204e-07	0	7.18724211908076e-08	2.91390508304094e-07	1.83065628277231e-08	5.16585833315176e-08	8.61064317289195e-08	7.11921887744787e-09	1.38222271516475e-08	2.28921942111361e-07	2.7566018436913e-08	3.15334640771144e-08	3.95510684882389e-08	2.31680217165712e-08	1.52829741727533e-08	5.87481159546003e-08	4.4386144024084e-08	3.52215795231059e-08	2.12887140995374e-08	2.41445688009882e-08	6.58462175897219e-08	7.16168504382287e-08	3.67283707651792e-08	9.44717711823651e-08	4.98019225111803e-08	8.00195177891929e-08	5.61379924557268e-08	1.0707846445258e-08	1.98398465892306e-07	1.45379287815038e-08	3.34075397235234e-08	5.08670755374003e-08	8.91841615840425e-08	0	2.57787266046807e-08	2.55647116502497e-08	2.30670255041443e-07	1.77594789456214e-08	2.59686377195246e-08	1.1664278296093e-08	1.69585525491772e-08	0	1.67872801472502e-08	3.47509201678455e-08	1.06643789694708e-08	4.00500630953356e-08	5.5720073322367e-08	2.94782021118205e-08	0	3.15110290017949e-08	0	0	1.76170317197484e-08	3.07379774995198e-08	0	0	0	0	1.85034660499809e-08	6.72381518905411e-08	2.02599546212844e-08	9.2096918621539e-09	1.30676179440804e-08	3.34169956793872e-08	1.58531533562441e-08	3.21837324610691e-08	2.86613505099621e-08	2.55069696384639e-08	7.35157432137231e-09	8.76106337406281e-08	2.7884279292617e-08	9.79570066798828e-09	1.52538937394237e-07	1.90423814859303e-07	2.78693236676016e-07	5.19515590156333e-08	5.86008959901194e-08	3.37137934929008e-08	1.33789950564613e-06	1.0639929630059e-06	4.30888087180255e-07	2.25568196032707e-06	5.87740468502621e-07	7.58976670069131e-07	1.43335965106293e-06	1.14425853643479e-06	3.44674265585308e-07	6.07842774282835e-07	1.29916149807294e-06	6.29291494386719e-07	1.23405098368518e-06	1.09100969969545e-06	7.63290523639107e-07	7.60672566839968e-07	9.63044393716697e-07	5.0594172907205e-07	1.21538376677346e-06	6.38951484068435e-07	1.04968410908829e-06	1.15718090848222e-06	9.89445583955942e-07	7.78112449799197e-07	1.07000995486059e-06	1.21902920461417e-07	1.23391576614049e-07	3.67522967095341e-07	1.57440537746989e-06	7.95223851551888e-07	6.10346010319966e-06	1.23601121993271e-07	3.6709486579412e-07	1.37245351134933e-07	2.4011147019473e-07	3.44635614230096e-07	1.14646823070823e-06	1.94714245551228e-07	4.70082725610684e-07	1.02356787840273e-06	1.32206921400924e-07	1.81374084330831e-07	2.28048120029849e-07	6.47804695553301e-08	6.51803104162039e-08	4.87177667055919e-07	5.98669397436257e-08	5.46089468579793e-08	1.47098045728371e-07	6.17811505866928e-08	4.67117924374813e-08	2.24150452974594e-07	2.87119601446892e-08	6.37929544419419e-08	1.9200760288665e-07	2.39344595513767e-07	3.07907112912285e-07	6.46111881295201e-07	1.80797964731482e-07	1.27691709309313e-07	1.32197346115142e-07	2.95338040699515e-07	9.43637499389879e-08	1.50539289126756e-07	3.28140025224124e-07	2.95978130767873e-07	2.46186994285754e-07	4.41551858421644e-07	9.61006673710846e-08	3.88177727075297e-07	2.9001748225383e-07	6.25831163821685e-07	1.08791176133445e-06	6.25388991952994e-07	2.38466943712262e-07	5.47943262731381e-07	4.38090152480952e-07	2.23557056567313e-07	4.16779163156235e-07	8.06132077991967e-07	1.48658310434379e-07	5.11843433947807e-07	3.92220255206514e-07	2.30474223762814e-07	1.82748538011696e-07	8.08734330772342e-07	6.03591368643428e-07	5.21014241055922e-07	3.08880308880309e-07	4.93461633358006e-07	1.94250194250194e-07	0	0	0	0	0	6.90131124913734e-07	6.2758880381574e-07	4.63606861381548e-07	1.44908444210249e-06	1.05064089094348e-07	2.20628792057364e-07	2.58631837579206e-07	2.0979754536872e-07	0	1.13350125944584e-06	2.44977951984322e-07	1.09158388822181e-07
|Chloroflexi|Chloroflexia|Herpetosiphonales|Herpetosiphonaceae|Herpetosiphon|Unassigned	3.52238994042665e-08	1.20149823644312e-06	6.13255926395234e-08	1.82267978713158e-07	1.48406026269729e-08	9.34585369274569e-08	0	9.57481374987217e-08	0	1.64563438996996e-07	7.7368170082696e-09	5.70534866291278e-08	8.17924751421019e-07	1.85857459397645e-07	1.91659789842154e-07	2.08136077360067e-08	0	1.03317166663035e-08	1.91347626064266e-08	0	4.14666814549425e-08	0	3.44575230461413e-08	1.02483758250622e-07	0	4.63360434331424e-08	0	8.22473623364404e-08	7.76757520421471e-08	4.5284887958279e-08	0	1.368192232056e-07	4.7033012564087e-08	0	7.34567415303584e-08	0	0	1.14313596841704e-08	6.73655909468722e-08	0	2.97597698838459e-08	0	6.68150794470468e-09	0	0	3.75785353413646e-08	1.71858177364538e-08	1.70431411001665e-08	0	1.18396526304143e-08	0	4.66571131843721e-08	0	7.38366754519263e-08	3.91703203435838e-08	1.15836400559485e-08	1.06643789694708e-08	0	7.42934310964894e-08	0	0	0	0	0	0	0	0	0	0	0	1.85034660499809e-08	0	0	0	0	5.84797424389275e-08	0	1.28734929844277e-08	0	1.70046464256426e-08	7.35157432137231e-09	0	6.97106982315424e-09	3.91828026719531e-08	1.28132707411159e-06	3.80847629718607e-08	1.04509963753506e-06	1.29878897539083e-07	2.93004479950597e-08	0	0	2.00030677045109e-06	0	1.29872597715801e-06	0	0	6.23199848288229e-08	0	0	5.52584340257123e-08	0	0	0	2.94867486404176e-08	0	0	4.07441858880142e-07	2.0237669162882e-08	0	1.0361375417326e-07	0	1.57797396611211e-07	3.41188132398601e-08	1.00401606425703e-07	3.24245440866846e-08	0	0	0	0	0	4.52108155792567e-07	2.58438709622295e-07	0	9.9814800825406e-08	3.20148626926307e-08	0	9.17174584566583e-08	1.55771396440982e-07	1.61590936928673e-07	0	0	5.82988128206241e-08	1.92415601275185e-07	1.59006607090356e-07	3.00832201920941e-08	2.37647642466302e-08	1.71048399267502e-08	1.26020646595337e-08	4.52609371471912e-08	7.7226438233366e-09	8.87524056312144e-08	4.63759557878469e-08	9.57065338156307e-09	2.55171817767768e-09	9.6003801443325e-09	1.39617680716364e-07	0	3.09010030184662e-07	1.29141403379631e-08	2.9794732172173e-07	8.26233413219639e-09	3.2218695349038e-07	0	0	0	8.96903426569315e-09	1.00298405079381e-07	6.49340968267123e-08	5.49146670691912e-08	2.42611079422061e-08	3.95478384891587e-08	1.01879491784925e-07	0	8.3385198927066e-08	5.29926541582806e-08	2.14879710875051e-08	7.06597020130568e-08	6.38734447335179e-08	0	1.12483545766321e-07	3.71645776085947e-08	2.67048748146682e-07	5.6031465029502e-08	1.35573072801656e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Chloroflexi|Clostridia|Clostridiales|Veillonellaceae|Propionispira|Thermomicrobium_carboxidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04818960032938e-09	9.40660251281741e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2952893577349e-08	5.91982631520713e-09	0	2.33285565921861e-08	0	0	0	0	0	0	0	0	0	1.57555145008975e-08	0	1.05309119627455e-08	0	1.53689887497599e-08	0	0	7.01017551913107e-08	2.71487524794844e-08	5.55103981499427e-08	0	2.02599546212845e-08	1.84193837243078e-08	0	0	0	0	1.71968103059773e-07	8.50232321282131e-09	7.35157432137231e-09	0	0	9.79570066798828e-09	0	0	0	0	0	1.68568967464504e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
|Chloroflexi|Dehalococcoidetes|Dehalococcoidales|Dehalococcoidaceae|Dehalogenimonas|Dehalogenimonas_alkenigignens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.51194370404721e-08	0	0	0	0	9.34799772432343e-08	0	0	0	0	0	0	0	5.45207516885077e-08	0	0	0	0	0	2.56020514411779e-08	2.62995661018686e-08	0	0	0	0	0	0	0	0	0	0	1.8354743289706e-08	6.23842505158788e-09	0	0	4.58587292283291e-08	0	0	0	3.88843886473305e-09	6.47764586895824e-09	7.12650375093277e-09	0	0	0	0	4.20068821984456e-09	5.6576171433989e-09	0	0	0	2.39266334539077e-09	0	0	0	0	0	0	0	8.26233413219639e-09	0	0	0	0	0	9.11803682539828e-09	0	0	1.2130553971103e-08	1.31826128297196e-08	1.45542131121322e-08	5.30688664065585e-08	2.08462997317665e-08	1.32481635395701e-08	0	0	0	0	3.74945152554403e-08	2.47763850723965e-08	0	0	1.35573072801656e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	1.25517760763148e-07	1.15901715345387e-07	6.58674746410223e-07	1.05064089094348e-07	5.51571980143409e-07	0	1.0489877268436e-07	1.03842159916926e-07	1.25944584382872e-07	2.44977951984321e-07	1.09158388822181e-07
|Chloroflexi|Dehalococcoidetes|Dehalococcoidales|Dehalococcoidaceae|Dehalogenimonas|Dehalogenimonas_lykanthroporepellens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2559718520236e-08	0	0	0	0	3.11599924144114e-08	0	0	0	0	0	0	5.89734972808352e-08	2.72603758442538e-08	0	0	0	3.11636863275247e-08	0	0	1.31497830509343e-07	0	0	3.24245440866846e-08	0	0	2.29701854434588e-08	0	2.14925365284294e-08	1.13027038948142e-07	0	9.177371644853e-09	0	0	0	0	0	0	0	0	0	7.12650375093277e-09	0	0	0	0	2.10034410992228e-08	5.6576171433989e-09	0	4.67117924374813e-09	7.72932596464115e-09	0	0	0	0	0	0	0	0	8.26233413219639e-09	0	0	0	0	0	0	0	0	0	1.31826128297196e-08	1.45542131121322e-08	2.65344332032792e-08	4.1692599463533e-08	0	2.14879710875052e-08	0	1.0645574122253e-08	0	0	1.23881925361982e-08	0	0	1.35573072801656e-08	0	0	0	0	0	0	0	0	0	0	0	0	2.30043708304578e-07	1.25517760763148e-06	2.31803430690774e-07	7.90409695692267e-07	5.25320445471738e-07	5.51571980143409e-07	7.75895512737618e-07	4.19595090737438e-07	2.07684319833853e-07	3.77833753148615e-07	3.67466927976482e-07	0
|Chloroflexi|Dehalococcoidetes|Unassigned|Unassigned|Dehalogenimonas|Dehalogenimonas_alkenigignens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83539987977899e-08	0	0	0	0	0	0	0	2.73604997559443e-08	5.14187909868824e-08	0	0	0	0	0	0	0	0	0	0	0	3.24245440866846e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47764586895824e-09	0	0	0	0	4.27620998168755e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82748538011696e-07	8.08734330772341e-07	3.01795684321714e-07	0	0	0	0	1.69004563123204e-07	0	5.23560209424084e-07	4.28816466552316e-07	0	1.15021854152289e-07	0	0	2.63469898564089e-07	3.15192267283043e-07	2.20628792057364e-07	1.29315918789603e-07	0	0	3.77833753148615e-07	1.22488975992161e-07	1.09158388822181e-07
|Chloroflexi|Dehalococcoidia|Dehalococcoidales|Dehalococcoidaceae|Dehalococcoides|Dehalococcoides_mccartyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1664278296093e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86999709203608e-08	4.2559718520236e-08	0	0	0	0	3.11599924144114e-08	0	0	0	0	0	0	8.84602459212528e-08	5.45207516885077e-08	1.3229088118956e-07	0	0	0	1.72689590288766e-08	0	2.62995661018686e-08	0	2.51004016064257e-08	3.24245440866846e-08	3.48294058461191e-09	0	4.59403708869176e-08	0	0	0	0	1.8354743289706e-08	6.23842505158788e-09	0	0	0	0	0	1.38319983567937e-08	0	0	0	0	5.01387003201568e-09	1.18823821233151e-08	8.5524199633751e-09	0	1.13152342867978e-08	0	0	7.72932596464115e-09	4.78532669078154e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	9.11803682539828e-09	0	6.8643333836489e-09	2.42611079422061e-08	0	1.45542131121322e-08	0	8.3385198927066e-08	2.64963270791403e-08	0	0	2.1291148244506e-08	0	3.74945152554403e-08	1.23881925361982e-08	0	0	2.71146145603312e-08	3.65497076023392e-07	2.02183582693085e-06	1.50897842160857e-07	6.9468565474123e-07	1.54440154440154e-07	2.22057735011103e-06	1.55400155400156e-06	2.19705932060166e-06	1.70489770613764e-06	2.22513089005236e-06	1.42938822184105e-07	1.58378207158695e-07	8.05152979066023e-07	6.2758880381574e-07	8.1131200741771e-07	1.18561454353841e-06	1.47089724732087e-06	1.87534473248759e-06	1.81042286305445e-06	2.20287422637155e-06	1.86915887850467e-06	5.03778337531487e-07	8.57422831945125e-07	1.41905905468835e-06
|Chloroflexi|Deltaproteobacteria|Desulfovibrionales|Ardenticatenaceae|Ardenticatena|Ardenticatena_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93499854601804e-08	0	0	0	0	2.81102470395974e-08	0	0	0	0	0	0	0	0	0	0	3.70401689891038e-08	2.0237669162882e-08	0	0	0	0	3.41188132398601e-08	0	0	0	0	0	6.29762150987954e-08	0	0	0	9.177371644853e-09	0	0	0	0	0	1.46900851753339e-08	0	3.88843886473305e-09	0	0	0	0	0	0	0	0	3.8613219116683e-09	0	0	0	2.55171817767768e-09	0	0	8.32181386249418e-09	0	0	0	0	8.949637596955e-09	0	0	0	0	0	0	0	0	0	1.45542131121322e-08	2.65344332032792e-08	0	0	0	0	0	0	0	0	0	1.8677155009834e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76553282289444e-07	2.31803430690774e-07	7.90409695692267e-07	2.10128178188695e-07	3.30943188086045e-07	5.17263675158412e-07	1.0489877268436e-07	2.07684319833853e-07	2.51889168765743e-07	0	1.09158388822181e-07
|Chloroflexi|Deltaproteobacteria|Desulfovibrionales|Caldilineaceae|Poribacteria_genera_incertae_sedis|Ardenticatena_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2559718520236e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11636863275247e-08	0	0	0	3.41188132398601e-08	0	0	0	0	0	0	0	0	0	0	0	0	1.32552159319267e-08	0	0	1.46900851753339e-08	0	0	0	0	0	0	0	0	0	0	0	0	7.72932596464115e-09	2.39266334539077e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2130553971103e-08	0	0	0	0	0	2.14879710875051e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15901715345387e-07	2.63469898564089e-07	2.10128178188695e-07	2.20628792057364e-07	0	1.0489877268436e-07	1.03842159916926e-07	1.25944584382872e-07	0	2.18316777644362e-07
|Chloroflexi|Deltaproteobacteria|Thermogemmatisporales|Thermogemmatisporaceae|Thermogemmatispora|Thermogemmatispora_foliorum	8.80597485106662e-09	3.75468198888475e-08	0	7.92469472665905e-09	0	1.16823171159321e-08	0	0	0	9.14241327761089e-09	0	0	2.72641583807006e-08	0	0	6.24408232080201e-08	0	0	0	0	0	3.52187603248247e-08	0	0	0	7.72267390552373e-09	0	1.17496231909201e-08	0	0	0	0	0	3.58084252191143e-08	0	0	1.24504806277951e-08	0	0	0	0	0	0	0	8.91841615840425e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07480472076774e-08	0	0	0	1.34875554188332e-08	0	0	0	0	0	0	0	0	0	0	6.43674649221383e-09	9.5537835033207e-09	8.50232321282131e-09	0	0	6.97106982315424e-09	9.79570066798828e-09	0	7.61695259437214e-08	0	0	2.93004479950597e-08	3.37137934929007e-08	0	0	0	0	0	0	0	0	0	1.84194780085708e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12364656357519e-08	0	0	0	0	2.29293646141646e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.96903426569315e-09	0	0	6.8643333836489e-09	0	0	0	0	0	0	1.07439855437526e-08	0	0	1.0165345442835e-08	0	0	0	1.8677155009834e-08	0	1.46198830409357e-06	4.32672866963203e-05	1.056284895126e-06	6.25217089267107e-06	1.23552123552123e-06	8.63557858376511e-06	5.43900543900544e-06	1.85905019435524e-06	2.16986980781153e-06	1.83246073298429e-06	5.71755288736421e-07	1.26702565726956e-06	0	0	0	0	0	0	0	0	0	1.25944584382872e-07	0	0
|Chloroflexi|Deltaproteobacteria|Thermomicrobiales|Thermomicrobiaceae|Poribacteria_genera_incertae_sedis|Ardenticatena_maritima	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89150460922825e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14313596841704e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57555145008975e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93499854601804e-08	4.2559718520236e-08	1.9585822144557e-08	6.83539987977899e-08	2.09907310179507e-08	0	2.1811994690088e-07	1.06442654552073e-07	2.87228554654424e-08	1.84194780085708e-08	8.6610766538196e-08	1.09441999023777e-07	1.02837581973765e-07	2.94867486404176e-08	1.09041503377015e-07	3.30727202973899e-08	2.59281182923727e-07	6.07130074886459e-08	9.34910589825742e-08	1.72689590288766e-08	1.28010257205889e-07	5.25991322037372e-08	1.3647525295944e-07	1.00401606425703e-07	3.24245440866846e-08	1.04488217538357e-08	0	0	1.25952430197591e-07	2.14925365284294e-08	4.52108155792567e-07	1.12364656357519e-08	0	1.87152751547636e-08	1.60074313463154e-08	5.3020863727707e-08	2.29293646141646e-07	1.29809497034152e-08	4.40702555260016e-08	1.1065598685435e-07	7.77687772946609e-09	6.47764586895824e-09	0	0	5.01387003201568e-09	2.37647642466302e-08	1.28286299450627e-08	4.20068821984456e-09	5.6576171433989e-09	3.8613219116683e-09	0	1.54586519292823e-08	0	2.55171817767768e-09	2.88011404329975e-08	1.99453829594806e-08	1.66436277249884e-08	4.21377313888175e-08	6.45707016898153e-09	3.40511224824835e-08	0	2.6848912790865e-08	7.86364582824899e-09	1.88174111408445e-08	3.51578598454418e-08	0	1.82360736507966e-08	2.59736387306849e-08	6.8643333836489e-09	2.42611079422061e-08	1.31826128297196e-08	7.2771065560661e-08	1.32672166016396e-07	2.08462997317665e-08	0	2.14879710875051e-08	2.82638808052227e-08	0	4.06613817713399e-08	9.37362881386007e-08	1.23881925361982e-08	6.67621870366704e-08	5.6031465029502e-08	0	0	0	0	0	1.54440154440154e-07	0	0	0	0	0	0	0	4.60087416609156e-07	0	1.15901715345387e-07	1.31734949282045e-07	4.2025635637739e-07	3.30943188086045e-07	7.75895512737618e-07	2.09797545368719e-07	0	2.51889168765743e-07	0	0
|Chloroflexi|Gammaproteobacteria|Thermomicrobiales|Thermomicrobiaceae|Thermomicrobium|Thermogemmatispora_foliorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59576004908341e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82748538011696e-07	0	0	0	0	0	0	0	0	1.30890052356021e-07	2.8587764436821e-07	3.1675641431739e-07	0	0	0	0	0	0	0	0	0	0	0	0
